latitude,longitude,ano_flate,ano_punkt,hovedtype,kartleggin,sp,file,temperature_WQ,precipitation_Annual,road_distance,name
61.60034799801157,7.318039106943486,ANO1502,ANO1502_31,Boreal hei,T31-C-4,vm,Ano_sites/Blåbær/tempW10-12_preA1400-1750.csv,11.429616928100586,1535.8692626953125,100,1502_31_T31-C-4_vm_11_1536_100
61.600516860131464,7.321027390625133,ANO1502,ANO1502_33,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA1400-1750.csv,11.343549728393555,1532.4349365234375,141.42135620117188,1502_33_T4-C-1_vm_11_1532_141
61.599889538103945,7.322698723058305,ANO1502,ANO1502_24,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA1400-1750.csv,11.299766540527344,1528.240234375,223.60679626464844,1502_24_T4-C-1_vm_11_1528_224
61.6006856572089,7.324015711589474,ANO1502,ANO1502_35,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA1400-1750.csv,11.261133193969727,1523.8359375,282.84271240234375,1502_35_T4-C-1_vm_11_1524_283
61.60005829767243,7.325686995353545,ANO1502,ANO1502_26,Skogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW10-12_preA1400-1750.csv,11.225000381469727,1519.267578125,360.55511474609375,1502_26_T4-C-5_vm_11_1519_361
61.59926219445692,7.32436998818926,ANO1502,ANO1502_15,Skogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW10-12_preA1400-1750.csv,11.195599555969238,1522.9261474609375,223.60679626464844,1502_15_T4-C-5_vm_11_1523_224
59.86619778356224,6.873076958144595,ANO0309,ANO0309_62,Ãpen jordvannsmyr,V1-C-5,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.240532875061035,1750.8890380859375,200,0309_62_V1-C-5_vm_11_1751_200
59.86397653889735,6.87218681735029,ANO0309,ANO0309_31,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.315816879272461,1751.3349609375,200,0309_31_T4-C-1_vm_11_1751_200
59.864775505964886,6.873426243623716,ANO0309,ANO0309_42,Skogsmark,T4-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.296250343322754,1750.904052734375,200,0309_42_T4-C-2_vm_11_1751_200
59.8633532268206,6.873775494249677,ANO0309,ANO0309_22,Skogsmark,T4-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.315816879272461,1751.3349609375,200,0309_22_T4-C-2_vm_11_1751_200
59.86255426397521,6.872536109681669,ANO0309,ANO0309_11,Skogsmark,T4-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.340083122253418,1751.613037109375,141.42135620117188,0309_11_T4-C-2_vm_11_1752_141
59.86539881227227,6.871837490162476,ANO0309,ANO0309_51,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.249866485595703,1751.6192626953125,200,0309_51_T4-C-1_vm_11_1752_200
59.84491861331039,6.821264355996798,ANO0334,ANO0334_66,Skogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.654132843017578,1874.535888671875,984.88580322265625,0334_66_T4-C-5_vm_12_1875_985
59.84269710087028,6.820378168265929,ANO0334,ANO0334_35,Skogsmark,T4-C-17,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.983466148376465,1874.0062255859375,700,0334_35_T4-C-17_vm_12_1874_700
62.095208867610545,6.442734407894188,ANO0596,ANO0596_42,Fastmarksskogsmark,T4-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.976799964904785,1919.8089599609375,600,0596_42_T4-C-2_vm_12_1920_600
62.095824545682326,6.44101779737241,ANO0596,ANO0596_51,Fastmarksskogsmark,T4-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.871883392333984,1912.429443359375,700,0596_51_T4-C-2_vm_12_1912_700
62.09662910586056,6.442331436546508,ANO0596,ANO0596_62,Fastmarksskogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.730633735656738,1903.7862548828125,800,0596_62_T4-C-1_vm_12_1904_800
62.00681462962844,6.805472587243734,ANO0900,ANO0900_13,Skogsmark,T4-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.85575008392334,1797.058349609375,781.02496337890625,0900_13_T4-C-2_vm_12_1797_781
62.00743502723197,6.803768158078772,ANO0900,ANO0900_22,Skogsmark,T4-C-3,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.931049346923828,1805.1719970703125,781.02496337890625,0900_22_T4-C-3_vm_12_1805_781
62.00761579747155,6.806792462238323,ANO0900,ANO0900_24,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.651350021362305,1782.5802001953125,921.9544677734375,0900_24_T3-C-2_vm_12_1783_922
62.008055402541274,6.802063659896891,ANO0900,ANO0900_31,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.931049346923828,1805.1719970703125,781.02496337890625,0900_31_T4-C-1_vm_12_1805_781
62.00823621114809,6.805088012612864,ANO0900,ANO0900_33,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.79813289642334,1793.9078369140625,848.52813720703125,0900_33_T3-C-2_vm_12_1794_849
62.00947697161714,6.801678906293988,ANO0900,ANO0900_51,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.819116592407227,1799.655517578125,921.9544677734375,0900_51_T4-C-1_vm_12_1800_922
59.50436702123653,6.691321854071619,ANO1233,ANO1233_26,Fastmarksskogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.58566665649414,2073.293212890625,282.84271240234375,1233_26_T4-C-5_vm_12_2073_283
59.50498841063675,6.689747518669851,ANO1233,ANO1233_35,Fastmarksskogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.59493350982666,2078.4833984375,360.55511474609375,1233_35_T4-C-5_vm_12_2078_361
59.50578872422758,6.6909699070247886,ANO1233,ANO1233_46,Fastmarksskogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.511383056640625,2071.66650390625,360.55511474609375,1233_46_T4-C-5_vm_12_2072_361
59.506231128487876,6.6865986751822595,ANO1233,ANO1233_53,Fastmarksskogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.485099792480469,2085.3994140625,640.31243896484375,1233_53_T4-C-5_vm_11_2085_640
59.505609779720984,6.688173125707243,ANO1233,ANO1233_44,Fastmarksskogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.533516883850098,2082.00830078125,500,1233_44_T4-C-5_vm_12_2082_500
59.50641010778398,6.6893954966836935,ANO1233,ANO1233_55,Fastmarksskogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.419366836547852,2074.05908203125,500,1233_55_T4-C-5_vm_11_2074_500
59.50721042563242,6.690617925226449,ANO1233,ANO1233_66,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.34000015258789,2067.47021484375,538.5164794921875,1233_66_T3-C-2_vm_11_2067_539
59.504188086831824,6.68852518787574,ANO1233,ANO1233_24,Fastmarksskogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.615233421325684,2083.783447265625,447.2135925292969,1233_24_T4-C-1_vm_12_2084_447
59.50320873425595,6.68450635813639,ANO1233,ANO1233_11,Ãpen jordvannsmyr,V1-C-5,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.75706672668457,2097.257568359375,565.6854248046875,1233_11_V1-C-5_vm_12_2097_566
59.50400909295587,6.685728556437519,ANO1233,ANO1233_22,Fastmarksskogsmark,T4-C-9,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.691399574279785,2095.786376953125,632.45550537109375,1233_22_T4-C-9_vm_12_2096_632
59.50356671190295,6.690099505901423,ANO1233,ANO1233_15,Ãpen jordvannsmyr,V1-C-5,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.661649703979492,2079.64990234375,316.2277526855469,1233_15_V1-C-5_vm_12_2080_316
59.504809441444586,6.68695081229316,ANO1233,ANO1233_33,Fastmarksskogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.64501667022705,2089.595703125,538.5164794921875,1233_33_T4-C-5_vm_12_2090_539
59.50543077573989,6.6853763791521414,ANO1233,ANO1233_42,Fastmarksskogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.607933044433594,2093.7158203125,670.82037353515625,1233_42_T4-C-5_vm_12_2094_671
59.50338775281389,6.687302914638536,ANO1233,ANO1233_13,Fastmarksskogsmark,T4-C-9,vm,Ano_sites/Blåbær/tempW10-12_preA1750-2100.csv,11.710066795349121,2090.923095703125,500,1233_13_T4-C-9_vm_12_2091_500
61.505217997686366,6.234411890828978,ANO0413,ANO0413_66,Ãpen jordvannsmyr,V1-C-5,vm,Ano_sites/Blåbær/tempW10-12_preA2450-2800.csv,11.909883499145508,2557.128662109375,854.400390625,0413_66_V1-C-5_vm_12_2557_854
61.50441201758618,6.233127732221587,ANO0413,ANO0413_55,Fjellhei leside og tundra,T3-C-4,vm,Ano_sites/Blåbær/tempW10-12_preA2450-2800.csv,11.950300216674805,2564.650390625,921.9544677734375,0413_55_T3-C-4_vm_12_2565_922
61.4921398594307,6.183302311728572,ANO0701,ANO0701_51,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA2450-2800.csv,11.927033424377441,2629.634765625,948.68328857421875,0701_51_T4-C-1_vm_12_2630_949
61.49233329088632,6.18627167601824,ANO0701,ANO0701_53,Ãpen grunnlendt mark,T2-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA2450-2800.csv,11.867300033569336,2623.47900390625,984.88580322265625,0701_53_T2-C-1_vm_12_2623_985
61.493333022395966,6.190523598763384,ANO0701,ANO0701_66,Ãpen jordvannsmyr,V1-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA2450-2800.csv,11.909549713134766,2623.347900390625,921.9544677734375,0701_66_V1-C-1_vm_12_2623_922
61.01162006474518,5.712808549006691,ANO0647,ANO0647_31,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA2800-3250.csv,11.740833282470703,2838.9658203125,600,0647_31_T3-C-2_vm_12_2839_600
61.01101263003408,5.714477663768539,ANO0647,ANO0647_22,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA2800-3250.csv,11.740833282470703,2838.9658203125,600,0647_22_T3-C-2_vm_12_2839_600
61.011215340265565,5.717398179345467,ANO0647,ANO0647_24,Fjellhei leside og tundra,T3-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA2800-3250.csv,11.61691665649414,2824.112548828125,800,0647_24_T3-C-1_vm_12_2824_800
61.01182281227326,5.7157291064684195,ANO0647,ANO0647_33,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA2800-3250.csv,11.689149856567383,2832.210205078125,700,0647_33_T3-C-2_vm_12_2832_700
61.01263298419777,5.716980612539873,ANO0647,ANO0647_44,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA2800-3250.csv,11.639299392700195,2825.15966796875,800,0647_44_T3-C-2_vm_12_2825_800
61.01060784617007,5.719067188852491,ANO0647,ANO0647_15,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA2800-3250.csv,11.538383483886719,2817.11474609375,900,0647_15_T3-C-2_vm_12_2817_900
61.01324044932418,5.715311454806029,ANO0647,ANO0647_53,Fjellhei leside og tundra,T3-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA2800-3250.csv,11.699749946594238,2830.873046875,670.82037353515625,0647_53_T3-C-1_vm_12_2831_671
61.01243026219166,5.714059970219794,ANO0647,ANO0647_42,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA2800-3250.csv,11.765850067138672,2840.210693359375,600,0647_42_T3-C-2_vm_12_2840_600
61.013037690019196,5.712390770598047,ANO0647,ANO0647_51,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA2800-3250.csv,11.751866340637207,2837.592041015625,583.09521484375,0647_51_T3-C-2_vm_12_2838_583
70.79495013815931,28.718400443408818,ANO0104,ANO0104_55,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.695966720581055,638.8887939453125,100,0104_55_T3-C-2_vm_12_639_100
70.79269894711692,28.71905324420701,ANO0104,ANO0104_26,Ãpen jordvannsmyr,V1-C-5,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.6760835647583,638.61810302734375,100,0104_26_V1-C-5_vm_12_639_100
70.79216273036687,28.716448737418716,ANO0104,ANO0104_15,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.682816505432129,638.85382080078125,100,0104_15_T4-C-1_vm_12_639_100
70.7941987705756,28.708957341509127,ANO0104,ANO0104_31,Fjellhei leside og tundra,T3-C-8,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.682316780090332,639.11328125,100,0104_31_T3-C-8_vm_12_639_100
70.7961288290192,28.712537506700357,ANO0104,ANO0104_62,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.520883560180664,637.0706787109375,141.42135620117188,0104_62_T4-C-1_vm_12_637_141
70.79559252163727,28.709932711052357,ANO0104,ANO0104_51,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.596083641052246,638.026123046875,100,0104_51_T4-C-1_vm_12_638_100
62.564112970618844,9.432403957025599,ANO0147,ANO0147_51,Skogsmark,T4-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,10.287400245666504,597.113525390625,943.39813232421875,0147_51_T4-C-2_vm_10_597_943
62.56488947430783,9.433818875692175,ANO0147,ANO0147_62,Skogsmark,T4-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,10.472783088684082,592.405517578125,894.42718505859375,0147_62_T4-C-2_vm_10_592_894
60.518655727812295,8.929726155349238,ANO0187,ANO0187_11,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.112533569335938,675.9564208984375,400,0187_11_T4-C-1_vm_11_676_400
60.519436099334584,8.931041009543605,ANO0187,ANO0187_22,Skogsmark,T4-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.160650253295898,673.1422119140625,400,0187_22_T4-C-2_vm_11_673_400
60.520216458748195,8.932355926817435,ANO0187,ANO0187_33,Myr- og sumpskogsmark,V2-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.149516105651855,673.81011962890625,500,0187_33_V2-C-1_vm_11_674_500
60.520084238124795,8.929457866807786,ANO0187,ANO0187_31,Skogsmark,T4-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.160650253295898,673.1422119140625,400,0187_31_T4-C-2_vm_11_673_400
60.52086461296648,8.93077277038018,ANO0187,ANO0187_42,Skogsmark,T4-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.216750144958496,670.3712158203125,400,0187_42_T4-C-2_vm_11_670_400
60.5215127474182,8.929189550857151,ANO0187,ANO0187_51,Skogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.285516738891602,667.34332275390625,412.3105773925781,0187_51_T4-C-5_vm_11_667_412
60.522293125579566,8.93050450381192,ANO0187,ANO0187_62,Skogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.356783866882324,664.32342529296875,447.2135925292969,0187_62_T4-C-5_vm_11_664_447
60.522425326320914,8.933402766786424,ANO0187,ANO0187_64,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.31564998626709,665.90130615234375,632.45550537109375,0187_64_T4-C-1_vm_11_666_632
60.52255746432478,8.936301057157063,ANO0187,ANO0187_66,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.261499404907227,668.08990478515625,824.62115478515625,0187_66_T4-C-1_vm_11_668_825
60.52177714124457,8.934985950620018,ANO0187,ANO0187_55,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.22486686706543,669.82659912109375,707.1068115234375,0187_55_T4-C-1_vm_11_670_707
60.52099680605195,8.933670907174857,ANO0187,ANO0187_44,Myr- og sumpskogsmark,V2-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.187166213989258,671.5546875,600,0187_44_V2-C-1_vm_11_672_600
60.5211289364035,8.93656907136173,ANO0187,ANO0187_46,Myr- og sumpskogsmark,V2-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.144649505615234,673.38287353515625,800,0187_46_V2-C-1_vm_11_673_800
60.52034861664007,8.935254014223627,ANO0187,ANO0187_35,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.116666793823242,675.3660888671875,700,0187_35_T4-C-1_vm_11_675_700
60.519700407464754,8.936837058186832,ANO0187,ANO0187_26,Skogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.095800399780273,676.29522705078125,800,0187_26_T4-C-5_vm_11_676_800
60.51892009101778,8.935522050443328,ANO0187,ANO0187_15,Myr- og sumpskogsmark,V2-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.067850112915039,678.140869140625,700,0187_15_V2-C-1_vm_11_678_700
60.519568284764844,8.933939020171088,ANO0187,ANO0187_24,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.134483337402344,674.53961181640625,600,0187_24_T4-C-1_vm_11_675_600
60.51878794077904,8.932624089199981,ANO0187,ANO0187_13,Myr- og sumpskogsmark,V2-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.098567008972168,676.6104736328125,500,0187_13_V2-C-1_vm_11_677_500
69.71075953708318,23.569830369054124,ANO0276,ANO0276_53,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,10.488367080688477,421.6902160644531,200,0276_53_T3-C-2_vm_10_422_200
69.70853109376642,23.571007573934015,ANO0276,ANO0276_24,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,10.487783432006836,421.3763122558594,141.42135620117188,0276_24_T3-C-2_vm_10_421_141
69.70772141485746,23.572762463768047,ANO0276,ANO0276_15,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,10.484733581542969,421.4006042480469,200,0276_15_T3-C-2_vm_10_421_200
69.70833048109972,23.575095315608856,ANO0276,ANO0276_26,Ãpen jordvannsmyr,V1-C-5,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,10.4486665725708,421.8243103027344,316.2277526855469,0276_26_V1-C-5_vm_10_422_316
69.7097492405152,23.575673493934588,ANO0276,ANO0276_46,Ãpen jordvannsmyr,V1-C-5,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,10.430617332458496,422.101806640625,360.55511474609375,0276_46_V1-C-5_vm_10_422_361
69.71116799754088,23.57625175494418,ANO0276,ANO0276_66,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,10.407883644104004,422.7911071777344,500,0276_66_T3-C-2_vm_10_423_500
69.70994986841137,23.57158548491857,ANO0276,ANO0276_44,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,10.475382804870605,421.62969970703125,223.60679626464844,0276_44_T3-C-2_vm_10_422_224
69.7091401830828,23.573340467099005,ANO0276,ANO0276_35,Ãpen jordvannsmyr,V1-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,10.467999458312988,421.61981201171875,223.60679626464844,0276_35_V1-C-1_vm_10_422_224
69.70934075601942,23.56925255043424,ANO0276,ANO0276_33,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,10.507683753967285,421.1839904785156,100,0276_33_T3-C-2_vm_11_421_100
69.71015040161413,23.567497393255284,ANO0276,ANO0276_42,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,10.519800186157227,421.14190673828125,100,0276_42_T3-C-2_vm_11_421_100
70.83998225567412,28.859534619085608,ANO0435,ANO0435_64,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.407916069030762,626.19781494140625,583.09521484375,0435_64_T3-C-2_vm_11_626_583
70.8394481203856,28.856920155196562,ANO0435,ANO0435_53,Fjellhei leside og tundra,T3-C-8,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.404016494750977,626.11859130859375,632.45550537109375,0435_53_T3-C-8_vm_11_626_632
70.84030682384683,28.855293820027686,ANO0435,ANO0435_62,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.338932991027832,626.02581787109375,761.57733154296875,0435_62_T3-C-2_vm_11_626_762
70.83977262748903,28.852679422110654,ANO0435,ANO0435_51,Fjellhei leside og tundra,T3-C-8,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.354033470153809,625.9085693359375,721.1102294921875,0435_51_T3-C-8_vm_11_626_721
70.83837973456961,28.851691645076105,ANO0435,ANO0435_31,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.398933410644531,625.85870361328125,632.45550537109375,0435_31_T3-C-2_vm_11_626_632
70.8380552528439,28.855932099725237,ANO0435,ANO0435_33,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.470550537109375,626.3057861328125,538.5164794921875,0435_33_T3-C-2_vm_11_626_539
70.83858940389312,28.8585463511458,ANO0435,ANO0435_44,Fjellhei leside og tundra,T3-C-8,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.494667053222656,626.4979248046875,500,0435_44_T3-C-8_vm_11_626_500
70.83687193182281,28.8617983254529,ANO0435,ANO0435_26,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.630916595458984,627.00732421875,282.84271240234375,0435_26_T3-C-2_vm_12_627_283
70.83633782607485,28.859184220533763,ANO0435,ANO0435_15,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.642350196838379,627.15521240234375,316.2277526855469,0435_15_T3-C-2_vm_12_627_316
70.8371965459738,28.857558229721807,ANO0435,ANO0435_24,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.534566879272461,626.63818359375,447.2135925292969,0435_24_T3-C-2_vm_12_627_447
62.28553024103125,11.786066046131026,ANO0572,ANO0572_24,Skogsmark,T4-C-13,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.16396713256836,658.2366943359375,761.57733154296875,0572_24_T4-C-13_vm_11_658_762
62.28484890546626,11.787681936845434,ANO0572,ANO0572_15,NedbÃ¸rsmyr,V3-C-2,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.155216217041016,658.81597900390625,721.1102294921875,0572_15_V3-C-2_vm_11_659_721
62.287035426323,11.788991947809468,ANO0572,ANO0572_46,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.136350631713867,657.07269287109375,943.39813232421875,0572_46_T4-C-1_vm_11_657_943
62.28771677638986,11.78737596752415,ANO0572,ANO0572_55,Skogsmark,T4-C-9,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.14501667022705,656.49560546875,984.88580322265625,0572_55_T4-C-9_vm_11_656_985
62.288398107129105,11.785759914226977,ANO0572,ANO0572_64,Skogsmark,T4-C-13,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.152299880981445,655.93878173828125,1000,0572_64_T4-C-13_vm_11_656_1000
62.286211557269475,11.784450082417194,ANO0572,ANO0572_33,Skogsmark,T4-C-13,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.178899765014648,658.5166015625,707.1068115234375,0572_33_T4-C-13_vm_11_659_707
62.28689285417928,11.782834045700648,ANO0572,ANO0572_42,Skogsmark,T4-C-9,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.186882972717285,657.902099609375,721.1102294921875,0572_42_T4-C-9_vm_11_658_721
62.28757413175908,11.781217935978093,ANO0572,ANO0572_51,Skogsmark,T4-C-9,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.180866241455078,657.0010986328125,806.22576904296875,0572_51_T4-C-9_vm_11_657_806
62.286140205185276,11.78137122094878,ANO0572,ANO0572_31,Skogsmark,T4-C-9,vm,Ano_sites/Blåbær/tempW10-12_preA350-700.csv,11.194000244140625,658.7919921875,640.31243896484375,0572_31_T4-C-9_vm_11_659_640
